'telnet',23
'SSH',22
'SNMP',161
'SNMP',162
'HTTP',80
'HTTPS',443
'DNS',53
'FTP',20
'FTP',21
'TFTP',69
'NTP',123
'POP3',110
'IMAP',143
'SMB',445
'NFS',143
'NFS',2049
'BOOTP',67
'BOOTP',68
'Kerberos,88
'LDAP',389
'RADIUS',1812
'RADIUS',1813
'DHCP',67
'DHCP',68
'RDP',3389
'NNTP',119
'RPC',135
'RPC',137
'RPC',138
'RPC',139
'Ident',113
'oracle-tns',1521
'oracle-tns',1526
'ingreslock',1524
'http-proxy',3128
'SCP',22
'SIP',5060
'SOAP',80
'SOAP',443
'SSL',443
'TCPW',113
'NTP',123
'ISAKMP',500
'ms-sql-s',1433
'KINK',892
'OSPF',520
'PPTP',1723
'REXEC',512
'RLOGIN',513
'X11',6000
'DB2',50000